p300;Departure;04.01.0001 2:24:44;Москва
p10;Arrival;04.01.0001 2:29:17;Екатеринбург
p50;Arrival;04.01.0001 2:30:12;Екатеринбург
p50;Arrival;04.01.0001 2:30:13;Санкт-Петербург
p300;Departure;04.01.0001 2:31:37;Омск
p10;Departure;04.01.0001 2:33:44;Санкт-Петербург
p300;Arrival;04.01.0001 2:39:56;Омск
p100;Departure;04.01.0001 2:41:26;Санкт-Петербург
p300;Departure;04.01.0001 2:43:36;Москва
p50;Arrival;04.01.0001 2:45:14;Санкт-Петербург
p50;Departure;04.01.0001 2:49:43;Екатеринбург
p200;Arrival;04.01.0001 2:50:37;Москва
p10;Arrival;04.01.0001 2:53:28;Москва
p300;Departure;04.01.0001 2:53:39;Екатеринбург
p200;Arrival;04.01.0001 2:59:37;Пермь
p200;Departure;04.01.0001 20:00:25;Санкт-Петербург
p200;Arrival;04.01.0001 20:02:20;Пермь
p50;Arrival;04.01.0001 20:04:30;Екатеринбург
p100;Arrival;04.01.0001 20:04:46;Екатеринбург
p50;Arrival;04.01.0001 20:07:53;Екатеринбург
p200;Departure;04.01.0001 20:10:00;Пермь
p10;Arrival;04.01.0001 20:12:19;Пермь
p200;Arrival;04.01.0001 20:12:30;Пермь
p50;Arrival;04.01.0001 20:14:35;Пермь
p100;Arrival;04.01.0001 20:15:29;Омск
p200;Departure;04.01.0001 20:19:26;Москва
p50;Arrival;04.01.0001 20:19:27;Екатеринбург
p100;Arrival;04.01.0001 20:29:52;Москва
p300;Arrival;04.01.0001 20:31:45;Пермь
p100;Departure;04.01.0001 20:32:58;Пермь
p10;Departure;04.01.0001 20:38:32;Екатеринбург
p100;Arrival;04.01.0001 20:44:43;Санкт-Петербург
p50;Arrival;04.01.0001 20:47:36;Пермь
p50;Departure;04.01.0001 20:49:18;Пермь
p200;Departure;04.01.0001 20:49:35;Екатеринбург
p50;Arrival;04.01.0001 20:50:19;Санкт-Петербург
p10;Arrival;04.01.0001 20:50:36;Екатеринбург
p300;Arrival;04.01.0001 20:52:07;Санкт-Петербург
p50;Arrival;04.01.0001 20:53:29;Москва
p200;Arrival;04.01.0001 20:54:34;Екатеринбург
p10;Arrival;04.01.0001 20:58:26;Санкт-Петербург
p50;Departure;04.01.0001 20:59:26;Омск
p300;Arrival;04.01.0001 21:02:35;Екатеринбург
p10;Departure;04.01.0001 21:05:00;Пермь
p200;Arrival;04.01.0001 21:06:29;Пермь
p10;Arrival;04.01.0001 21:15:02;Екатеринбург
p50;Arrival;04.01.0001 21:16:15;Москва
p200;Departure;04.01.0001 21:20:15;Екатеринбург
p300;Arrival;04.01.0001 21:20:53;Санкт-Петербург
p200;Arrival;04.01.0001 21:31:17;Санкт-Петербург
p200;Departure;04.01.0001 21:34:07;Москва
p100;Departure;04.01.0001 21:35:18;Екатеринбург
p10;Departure;04.01.0001 21:37:57;Москва
p50;Arrival;04.01.0001 21:38:29;Екатеринбург
p50;Departure;04.01.0001 21:39:14;Омск
p100;Departure;04.01.0001 21:42:10;Москва
p200;Arrival;04.01.0001 21:45:43;Пермь
p100;Departure;04.01.0001 21:46:35;Пермь
p50;Arrival;04.01.0001 21:46:52;Екатеринбург
p100;Arrival;04.01.0001 21:47:45;Омск
p50;Departure;04.01.0001 21:47:46;Омск
p100;Arrival;04.01.0001 21:47:57;Екатеринбург
p10;Arrival;04.01.0001 21:52:56;Пермь
p100;Departure;04.01.0001 21:53:55;Екатеринбург
p200;Departure;04.01.0001 21:55:37;Омск
p10;Arrival;04.01.0001 21:57:56;Санкт-Петербург
p100;Arrival;04.01.0001 21:59:32;Санкт-Петербург
p300;Departure;04.01.0001 22:00:11;Санкт-Петербург
p200;Departure;04.01.0001 22:04:23;Омск
p300;Arrival;04.01.0001 22:06:08;Пермь
p100;Arrival;04.01.0001 22:08:52;Пермь
p300;Departure;04.01.0001 22:09:52;Пермь
p50;Departure;04.01.0001 22:09:59;Москва
p10;Departure;04.01.0001 22:12:54;Пермь
p50;Departure;04.01.0001 22:13:49;Пермь
p200;Departure;04.01.0001 22:14:02;Санкт-Петербург
p100;Departure;04.01.0001 22:16:58;Пермь
p10;Departure;04.01.0001 22:19:15;Екатеринбург
p200;Arrival;04.01.0001 22:20:46;Екатеринбург
p200;Departure;04.01.0001 22:21:03;Москва
p300;Departure;04.01.0001 22:21:36;Москва
p200;Arrival;04.01.0001 22:22:03;Москва
p100;Departure;04.01.0001 22:25:00;Екатеринбург
p300;Arrival;04.01.0001 22:27:53;Пермь
p100;Arrival;04.01.0001 22:28:22;Санкт-Петербург
p200;Arrival;04.01.0001 22:28:24;Екатеринбург
p10;Departure;04.01.0001 22:32:33;Екатеринбург
p10;Arrival;04.01.0001 22:34:35;Екатеринбург
p10;Departure;04.01.0001 22:35:22;Москва
p300;Arrival;04.01.0001 22:37:17;Санкт-Петербург
p10;Arrival;04.01.0001 22:39:56;Пермь
p100;Arrival;04.01.0001 22:47:08;Пермь
p200;Arrival;04.01.0001 22:48:14;Екатеринбург
p300;Departure;04.01.0001 22:50:12;Санкт-Петербург
p100;Arrival;04.01.0001 22:51:22;Санкт-Петербург
p10;Arrival;04.01.0001 22:54:20;Москва
p100;Arrival;04.01.0001 22:57:11;Екатеринбург
p10;Arrival;04.01.0001 22:58:55;Москва
p300;Arrival;04.01.0001 22:59:54;Екатеринбург
p200;Arrival;04.01.0001 23:03:20;Екатеринбург
p10;Departure;04.01.0001 23:05:01;Санкт-Петербург
p10;Departure;04.01.0001 23:05:14;Пермь
p10;Arrival;04.01.0001 23:07:54;Пермь
p300;Departure;04.01.0001 23:08:02;Санкт-Петербург
p50;Arrival;04.01.0001 23:09:49;Пермь
p200;Departure;04.01.0001 23:10:32;Екатеринбург
p10;Arrival;04.01.0001 23:12:31;Екатеринбург
p100;Arrival;04.01.0001 23:18:32;Москва
p300;Departure;04.01.0001 23:25:55;Пермь
p50;Departure;04.01.0001 23:29:08;Пермь
p50;Arrival;04.01.0001 23:34:02;Омск
p50;Departure;04.01.0001 23:36:28;Омск
p200;Arrival;04.01.0001 23:36:55;Екатеринбург
p10;Arrival;04.01.0001 23:44:23;Омск
p50;Departure;04.01.0001 23:45:06;Пермь
p50;Arrival;04.01.0001 23:48:33;Москва
p50;Arrival;04.01.0001 23:49:45;Пермь
p100;Arrival;04.01.0001 23:53:53;Санкт-Петербург
p10;Departure;04.01.0001 23:58:08;Пермь
p50;Departure;04.01.0001 3:03:41;Москва
p300;Departure;04.01.0001 3:05:57;Москва
p200;Arrival;04.01.0001 3:06:47;Пермь
p10;Departure;04.01.0001 3:07:14;Москва
p50;Departure;04.01.0001 3:08:29;Пермь
p100;Arrival;04.01.0001 3:09:34;Санкт-Петербург
p200;Departure;04.01.0001 3:10:30;Москва
p300;Arrival;04.01.0001 3:10:30;Москва
p300;Arrival;04.01.0001 3:12:04;Омск
p300;Arrival;04.01.0001 3:13:29;Санкт-Петербург
p200;Departure;04.01.0001 3:14:18;Москва
p100;Arrival;04.01.0001 3:17:36;Пермь
p50;Departure;04.01.0001 3:18:18;Омск
p50;Arrival;04.01.0001 3:18:20;Пермь
p300;Departure;04.01.0001 3:21:25;Екатеринбург
p50;Departure;04.01.0001 3:22:20;Пермь
p300;Departure;04.01.0001 3:24:54;Омск
p200;Departure;04.01.0001 3:24:56;Москва
p10;Arrival;04.01.0001 3:26:06;Пермь
p10;Departure;04.01.0001 3:27:20;Санкт-Петербург
p200;Departure;04.01.0001 3:27:49;Екатеринбург
p10;Arrival;04.01.0001 3:28:23;Санкт-Петербург
p10;Arrival;04.01.0001 3:29:12;Пермь
p200;Arrival;04.01.0001 3:33:16;Омск
p100;Departure;04.01.0001 3:33:58;Пермь
p200;Arrival;04.01.0001 3:34:09;Омск
p50;Departure;04.01.0001 3:37:22;Санкт-Петербург
p10;Arrival;04.01.0001 3:41:04;Москва
p300;Arrival;04.01.0001 3:41:46;Пермь
p10;Arrival;04.01.0001 3:44:53;Пермь
p200;Departure;04.01.0001 3:45:28;Пермь
p50;Arrival;04.01.0001 3:48:29;Омск
p100;Departure;04.01.0001 3:51:18;Екатеринбург
p100;Arrival;04.01.0001 3:51:53;Омск
p100;Arrival;04.01.0001 3:52:02;Омск
p300;Arrival;04.01.0001 3:53:23;Москва
p10;Departure;04.01.0001 3:54:42;Омск
p50;Arrival;04.01.0001 3:56:54;Омск
p100;Departure;04.01.0001 4:04:35;Санкт-Петербург
p10;Departure;04.01.0001 4:08:32;Пермь
p200;Arrival;04.01.0001 4:11:40;Пермь
p10;Arrival;04.01.0001 4:12:41;Пермь
p10;Departure;04.01.0001 4:14:55;Пермь
p100;Departure;04.01.0001 4:16:27;Санкт-Петербург
p100;Departure;04.01.0001 4:17:17;Омск
p10;Arrival;04.01.0001 4:20:44;Пермь
p10;Arrival;04.01.0001 4:22:25;Омск
p100;Arrival;04.01.0001 4:22:35;Екатеринбург
p10;Departure;04.01.0001 4:23:52;Москва
p300;Departure;04.01.0001 4:25:09;Пермь
p200;Departure;04.01.0001 4:32:00;Омск
p200;Departure;04.01.0001 4:32:15;Пермь
p10;Arrival;04.01.0001 4:33:13;Екатеринбург
p100;Departure;04.01.0001 4:37:36;Омск
p300;Arrival;04.01.0001 4:38:56;Москва
p300;Arrival;04.01.0001 4:40:48;Екатеринбург
p50;Arrival;04.01.0001 4:43:42;Пермь
p50;Arrival;04.01.0001 4:43:48;Омск
p10;Departure;04.01.0001 4:44:26;Москва
p200;Departure;04.01.0001 4:45:40;Омск
p200;Departure;04.01.0001 4:46:55;Омск
p200;Arrival;04.01.0001 4:47:33;Екатеринбург
p50;Departure;04.01.0001 4:49:24;Москва
p300;Departure;04.01.0001 4:49:49;Пермь
p50;Departure;04.01.0001 4:49:59;Москва
p100;Arrival;04.01.0001 4:53:58;Екатеринбург
p200;Arrival;04.01.0001 5:01:34;Санкт-Петербург
p300;Arrival;04.01.0001 5:05:27;Омск
p100;Departure;04.01.0001 5:06:06;Омск
p300;Departure;04.01.0001 5:07:00;Омск
p200;Departure;04.01.0001 5:07:35;Пермь
p50;Departure;04.01.0001 5:08:57;Пермь
p200;Arrival;04.01.0001 5:09:54;Санкт-Петербург
p100;Arrival;04.01.0001 5:13:42;Пермь
p10;Arrival;04.01.0001 5:13:52;Санкт-Петербург
p100;Arrival;04.01.0001 5:18:24;Омск
p100;Arrival;04.01.0001 5:20:21;Москва
p300;Arrival;04.01.0001 5:20:33;Санкт-Петербург
p300;Arrival;04.01.0001 5:21:46;Пермь
p200;Arrival;04.01.0001 5:25:28;Омск
p50;Departure;04.01.0001 5:32:58;Екатеринбург
p50;Departure;04.01.0001 5:34:13;Санкт-Петербург
p10;Departure;04.01.0001 5:34:39;Екатеринбург
p100;Departure;04.01.0001 5:34:47;Москва
p200;Arrival;04.01.0001 5:39:00;Омск
p50;Arrival;04.01.0001 5:39:41;Санкт-Петербург
p50;Arrival;04.01.0001 5:40:21;Пермь
p200;Departure;04.01.0001 5:40:54;Москва
p10;Departure;04.01.0001 5:44:39;Екатеринбург
p10;Departure;04.01.0001 5:51:23;Санкт-Петербург
p50;Departure;04.01.0001 5:52:10;Санкт-Петербург
p50;Arrival;04.01.0001 5:53:03;Москва
p200;Arrival;04.01.0001 5:53:57;Екатеринбург
p300;Departure;04.01.0001 5:57:40;Омск
p50;Arrival;04.01.0001 5:59:22;Омск
p300;Arrival;04.01.0001 6:00:23;Омск
p200;Arrival;04.01.0001 6:00:27;Пермь
p10;Departure;04.01.0001 6:00:51;Омск
p300;Departure;04.01.0001 6:03:31;Пермь
p100;Arrival;04.01.0001 6:11:21;Омск
p300;Departure;04.01.0001 6:12:16;Пермь
p300;Arrival;04.01.0001 6:14:17;Пермь
p300;Arrival;04.01.0001 6:18:23;Санкт-Петербург
p10;Arrival;04.01.0001 6:22:51;Омск
p100;Departure;04.01.0001 6:25:43;Москва
p300;Departure;04.01.0001 6:28:16;Пермь
p300;Departure;04.01.0001 6:37:01;Москва
p200;Departure;04.01.0001 6:37:06;Екатеринбург
p100;Departure;04.01.0001 6:37:06;Омск
p100;Departure;04.01.0001 6:40:21;Екатеринбург
p50;Departure;04.01.0001 6:40:29;Пермь
p100;Arrival;04.01.0001 6:42:13;Пермь
p50;Arrival;04.01.0001 6:46:21;Пермь
p300;Departure;04.01.0001 6:50:21;Санкт-Петербург
p10;Arrival;04.01.0001 6:51:02;Екатеринбург
p300;Departure;04.01.0001 7:00:31;Екатеринбург
p10;Departure;04.01.0001 7:06:10;Екатеринбург
p300;Departure;04.01.0001 7:09:33;Екатеринбург
p100;Arrival;04.01.0001 7:12:27;Санкт-Петербург
p300;Departure;04.01.0001 7:15:58;Екатеринбург
p200;Arrival;04.01.0001 7:22:16;Омск
p10;Arrival;04.01.0001 7:22:37;Москва
p300;Arrival;04.01.0001 7:26:37;Санкт-Петербург
p10;Arrival;04.01.0001 7:29:41;Омск
p300;Departure;04.01.0001 7:29:44;Пермь
p100;Arrival;04.01.0001 7:30:35;Омск
p10;Departure;04.01.0001 7:32:21;Пермь
p300;Arrival;04.01.0001 7:37:28;Санкт-Петербург
p50;Arrival;04.01.0001 7:38:30;Москва
p10;Departure;04.01.0001 7:39:04;Омск
p200;Arrival;04.01.0001 7:40:52;Санкт-Петербург
p200;Departure;04.01.0001 7:43:27;Пермь
p50;Departure;04.01.0001 7:48:49;Екатеринбург
p300;Arrival;04.01.0001 7:50:50;Екатеринбург
p300;Arrival;04.01.0001 7:52:09;Санкт-Петербург
p100;Departure;04.01.0001 8:02:20;Омск
p50;Arrival;04.01.0001 8:03:43;Москва
p100;Arrival;04.01.0001 8:04:32;Санкт-Петербург
p10;Departure;04.01.0001 8:06:56;Екатеринбург
p100;Arrival;04.01.0001 8:07:47;Санкт-Петербург
p200;Departure;04.01.0001 8:08:14;Пермь
p300;Arrival;04.01.0001 8:11:17;Екатеринбург
p10;Arrival;04.01.0001 8:12:08;Москва
p50;Departure;04.01.0001 8:15:31;Санкт-Петербург
p200;Departure;04.01.0001 8:17:18;Москва
p10;Departure;04.01.0001 8:19:33;Пермь
p100;Arrival;04.01.0001 8:26:08;Санкт-Петербург
p10;Departure;04.01.0001 8:29:35;Москва
p200;Departure;04.01.0001 8:29:38;Санкт-Петербург
p200;Departure;04.01.0001 8:30:18;Омск
p10;Arrival;04.01.0001 8:32:14;Пермь
p50;Arrival;04.01.0001 8:33:08;Омск
p10;Arrival;04.01.0001 8:36:56;Санкт-Петербург
p200;Arrival;04.01.0001 8:40:36;Москва
p100;Departure;04.01.0001 8:42:21;Санкт-Петербург
p200;Arrival;04.01.0001 8:43:56;Пермь
p200;Departure;04.01.0001 8:44:56;Омск
p100;Arrival;04.01.0001 8:51:10;Москва
p50;Arrival;04.01.0001 8:52:22;Екатеринбург
p100;Arrival;04.01.0001 8:55:18;Екатеринбург
p10;Arrival;04.01.0001 8:56:02;Москва
p200;Departure;04.01.0001 8:58:20;Санкт-Петербург
p100;Arrival;04.01.0001 8:58:27;Пермь
p100;Departure;04.01.0001 8:58:38;Екатеринбург
p50;Arrival;04.01.0001 8:58:47;Пермь
p200;Arrival;04.01.0001 8:58:52;Санкт-Петербург
p10;Arrival;04.01.0001 9:00:47;Москва
p10;Arrival;04.01.0001 9:04:27;Екатеринбург
p50;Departure;04.01.0001 9:06:27;Омск
p100;Arrival;04.01.0001 9:07:43;Омск
p50;Departure;04.01.0001 9:09:47;Пермь
p300;Arrival;04.01.0001 9:14:10;Омск
p300;Departure;04.01.0001 9:16:44;Омск
p300;Departure;04.01.0001 9:17:16;Санкт-Петербург
p100;Arrival;04.01.0001 9:26:39;Москва
p100;Arrival;04.01.0001 9:31:53;Москва
p100;Arrival;04.01.0001 9:33:20;Санкт-Петербург
p200;Arrival;04.01.0001 9:35:19;Омск
p300;Departure;04.01.0001 9:36:01;Санкт-Петербург
p50;Arrival;04.01.0001 9:36:37;Омск
p200;Arrival;04.01.0001 9:38:25;Пермь
p300;Departure;04.01.0001 9:39:25;Пермь
p50;Departure;04.01.0001 9:42:29;Екатеринбург
p50;Arrival;04.01.0001 9:43:47;Омск
p300;Departure;04.01.0001 9:44:59;Екатеринбург
p50;Departure;04.01.0001 9:45:12;Екатеринбург
p300;Departure;04.01.0001 9:49:06;Москва
p50;Departure;04.01.0001 9:51:13;Пермь
p50;Departure;04.01.0001 9:52:35;Москва
p10;Arrival;04.01.0001 9:53:05;Пермь
p100;Departure;04.01.0001 9:54:04;Пермь
p10;Departure;04.01.0001 9:57:37;Екатеринбург
p100;Arrival;05.01.0001 0:00:22;Москва
p100;Departure;05.01.0001 0:00:26;Санкт-Петербург
p300;Departure;05.01.0001 0:02:16;Санкт-Петербург
p300;Departure;05.01.0001 0:02:26;Омск
p300;Arrival;05.01.0001 0:03:17;Омск
p100;Departure;05.01.0001 0:10:24;Екатеринбург
p300;Arrival;05.01.0001 0:11:59;Москва
p100;Departure;05.01.0001 0:14:08;Екатеринбург
p10;Departure;05.01.0001 0:16:38;Санкт-Петербург
p100;Departure;05.01.0001 0:17:44;Екатеринбург
p200;Departure;05.01.0001 0:18:05;Омск
p50;Departure;05.01.0001 0:21:45;Екатеринбург
p300;Departure;05.01.0001 0:26:56;Санкт-Петербург
p200;Departure;05.01.0001 0:33:34;Москва
p100;Departure;05.01.0001 0:35:23;Москва
p10;Departure;05.01.0001 0:35:50;Москва
p200;Arrival;05.01.0001 0:40:40;Москва
p10;Arrival;05.01.0001 0:45:47;Омск
p50;Arrival;05.01.0001 0:46:26;Москва
p300;Arrival;05.01.0001 0:48:00;Екатеринбург
p10;Arrival;05.01.0001 0:49:39;Пермь
p100;Arrival;05.01.0001 0:52:11;Омск
p10;Departure;05.01.0001 0:52:24;Екатеринбург
p10;Departure;05.01.0001 0:56:32;Санкт-Петербург
p50;Arrival;05.01.0001 0:57:10;Омск
p10;Arrival;05.01.0001 0:57:45;Пермь
p50;Departure;05.01.0001 1:00:17;Санкт-Петербург
p10;Departure;05.01.0001 1:03:31;Санкт-Петербург
p300;Departure;05.01.0001 1:07:24;Екатеринбург
p10;Departure;05.01.0001 1:07:32;Пермь
p200;Departure;05.01.0001 1:10:12;Екатеринбург
p10;Arrival;05.01.0001 1:13:22;Омск
p200;Arrival;05.01.0001 1:14:03;Москва
p300;Arrival;05.01.0001 1:24:28;Екатеринбург
p300;Arrival;05.01.0001 1:27:27;Екатеринбург
p100;Departure;05.01.0001 1:29:39;Санкт-Петербург
p100;Departure;05.01.0001 1:33:42;Москва
p100;Arrival;05.01.0001 1:34:55;Москва
p300;Arrival;05.01.0001 1:35:28;Омск
p50;Departure;05.01.0001 1:37:11;Пермь
p10;Departure;05.01.0001 1:43:30;Москва
p200;Arrival;05.01.0001 1:43:56;Екатеринбург
p200;Arrival;05.01.0001 1:49:32;Екатеринбург
p200;Departure;05.01.0001 1:55:10;Москва
p10;Arrival;05.01.0001 1:56:49;Екатеринбург
p300;Departure;05.01.0001 10:01:01;Екатеринбург
p50;Arrival;05.01.0001 10:01:24;Омск
p100;Arrival;05.01.0001 10:06:31;Санкт-Петербург
p100;Arrival;05.01.0001 10:15:24;Санкт-Петербург
p300;Arrival;05.01.0001 10:17:40;Омск
p200;Departure;05.01.0001 10:20:42;Санкт-Петербург
p50;Departure;05.01.0001 10:21:04;Екатеринбург
p10;Arrival;05.01.0001 10:22:39;Москва
p100;Departure;05.01.0001 10:27:45;Екатеринбург
p200;Departure;05.01.0001 10:28:13;Пермь
p200;Departure;05.01.0001 10:29:34;Пермь
p300;Arrival;05.01.0001 10:29:47;Санкт-Петербург
p10;Arrival;05.01.0001 10:42:09;Санкт-Петербург
p200;Departure;05.01.0001 10:42:21;Омск
p10;Departure;05.01.0001 10:43:17;Москва
p200;Departure;05.01.0001 10:45:30;Екатеринбург
p200;Arrival;05.01.0001 10:46:10;Екатеринбург
p200;Departure;05.01.0001 10:49:25;Пермь
p300;Departure;05.01.0001 10:54:54;Москва
p50;Arrival;05.01.0001 10:55:46;Екатеринбург
p200;Departure;05.01.0001 10:56:43;Санкт-Петербург
p50;Arrival;05.01.0001 11:00:44;Москва
p200;Arrival;05.01.0001 11:02:24;Екатеринбург
p300;Departure;05.01.0001 11:06:03;Пермь
p200;Arrival;05.01.0001 11:07:33;Москва
p10;Departure;05.01.0001 11:16:01;Омск
p10;Departure;05.01.0001 11:19:26;Москва
p10;Departure;05.01.0001 11:19:28;Омск
p50;Arrival;05.01.0001 11:31:09;Москва
p300;Departure;05.01.0001 11:31:35;Санкт-Петербург
p300;Arrival;05.01.0001 11:38:49;Пермь
p200;Departure;05.01.0001 11:39:26;Санкт-Петербург
p300;Arrival;05.01.0001 11:41:36;Пермь
p100;Departure;05.01.0001 11:41:48;Екатеринбург
p50;Departure;05.01.0001 11:42:34;Пермь
p200;Departure;05.01.0001 11:43:18;Екатеринбург
p300;Arrival;05.01.0001 11:45:26;Екатеринбург
p10;Departure;05.01.0001 11:45:27;Екатеринбург
p10;Departure;05.01.0001 11:45:33;Омск
p100;Departure;05.01.0001 11:46:08;Москва
p10;Arrival;05.01.0001 11:48:07;Омск
p200;Departure;05.01.0001 11:51:01;Екатеринбург
p10;Departure;05.01.0001 11:52:27;Пермь
p200;Arrival;05.01.0001 11:54:58;Пермь
p10;Departure;05.01.0001 12:01:14;Екатеринбург
p50;Arrival;05.01.0001 12:01:16;Санкт-Петербург
p10;Arrival;05.01.0001 12:02:19;Москва
p10;Arrival;05.01.0001 12:08:18;Пермь
p100;Arrival;05.01.0001 12:10:00;Омск
p300;Departure;05.01.0001 12:11:14;Москва
p200;Departure;05.01.0001 12:12:22;Екатеринбург
p200;Departure;05.01.0001 12:12:56;Санкт-Петербург
p100;Departure;05.01.0001 12:18:26;Москва
p10;Departure;05.01.0001 12:27:39;Екатеринбург
p100;Departure;05.01.0001 12:29:07;Москва
p100;Arrival;05.01.0001 12:31:12;Пермь
p200;Arrival;05.01.0001 12:34:00;Омск
p50;Departure;05.01.0001 12:34:09;Пермь
p200;Arrival;05.01.0001 12:38:26;Омск
p200;Arrival;05.01.0001 12:40:49;Пермь
p200;Arrival;05.01.0001 12:41:38;Санкт-Петербург
p100;Arrival;05.01.0001 12:41:38;Москва
p100;Arrival;05.01.0001 12:51:22;Екатеринбург
p300;Arrival;05.01.0001 12:51:24;Пермь
p200;Departure;05.01.0001 12:53:00;Санкт-Петербург
p10;Departure;05.01.0001 12:53:51;Санкт-Петербург
p100;Departure;05.01.0001 12:55:19;Санкт-Петербург
p200;Departure;05.01.0001 12:56:17;Москва
p200;Departure;05.01.0001 12:59:57;Екатеринбург
p200;Arrival;05.01.0001 13:00:41;Москва
p300;Arrival;05.01.0001 13:03:00;Санкт-Петербург
p100;Arrival;05.01.0001 13:05:47;Пермь
p200;Arrival;05.01.0001 13:08:01;Омск
p50;Arrival;05.01.0001 13:19:22;Москва
p100;Arrival;05.01.0001 13:21:04;Пермь
p200;Arrival;05.01.0001 13:23:31;Пермь
p100;Departure;05.01.0001 13:31:10;Омск
p100;Arrival;05.01.0001 13:32:17;Пермь
p50;Departure;05.01.0001 13:32:44;Екатеринбург
p200;Arrival;05.01.0001 13:48:31;Пермь
p300;Arrival;05.01.0001 13:54:29;Пермь
p50;Arrival;05.01.0001 13:54:55;Москва
p10;Departure;05.01.0001 13:55:54;Екатеринбург
p10;Arrival;05.01.0001 13:57:03;Москва
p50;Departure;05.01.0001 13:58:56;Санкт-Петербург
p50;Departure;05.01.0001 14:03:08;Москва
p200;Arrival;05.01.0001 14:04:25;Екатеринбург
p50;Departure;05.01.0001 14:09:03;Пермь
p100;Arrival;05.01.0001 14:11:31;Екатеринбург
p50;Arrival;05.01.0001 14:14:39;Санкт-Петербург
p300;Arrival;05.01.0001 14:14:45;Екатеринбург
p10;Departure;05.01.0001 14:18:47;Санкт-Петербург
p300;Arrival;05.01.0001 14:21:39;Санкт-Петербург
p200;Departure;05.01.0001 14:22:18;Омск
p300;Arrival;05.01.0001 14:23:40;Пермь
p100;Arrival;05.01.0001 14:24:20;Москва
p200;Arrival;05.01.0001 14:25:59;Омск
p200;Departure;05.01.0001 14:29:57;Омск
p200;Departure;05.01.0001 14:30:49;Санкт-Петербург
p300;Departure;05.01.0001 14:31:45;Санкт-Петербург
p300;Departure;05.01.0001 14:34:22;Пермь
p200;Departure;05.01.0001 14:38:03;Омск
p300;Arrival;05.01.0001 14:42:31;Пермь
p100;Departure;05.01.0001 14:45:45;Пермь
p10;Arrival;05.01.0001 14:51:17;Омск
p50;Arrival;05.01.0001 14:52:58;Пермь
p10;Departure;05.01.0001 14:53:00;Москва
p200;Departure;05.01.0001 15:00:50;Омск
p300;Arrival;05.01.0001 15:09:06;Москва
p50;Departure;05.01.0001 15:15:40;Москва
p300;Arrival;05.01.0001 15:19:13;Омск
p50;Arrival;05.01.0001 15:20:16;Пермь
p50;Departure;05.01.0001 15:24:26;Пермь
p300;Arrival;05.01.0001 15:24:59;Москва
p10;Arrival;05.01.0001 15:25:54;Москва
p50;Departure;05.01.0001 15:27:56;Екатеринбург
p50;Departure;05.01.0001 15:30:34;Екатеринбург
p100;Arrival;05.01.0001 15:32:15;Москва
p10;Departure;05.01.0001 15:32:39;Санкт-Петербург
p200;Departure;05.01.0001 15:33:14;Екатеринбург
p100;Departure;05.01.0001 15:34:38;Екатеринбург
p10;Departure;05.01.0001 15:37:30;Омск
p100;Departure;05.01.0001 15:42:24;Екатеринбург
p50;Arrival;05.01.0001 15:46:27;Санкт-Петербург
p200;Arrival;05.01.0001 15:48:58;Пермь
p10;Departure;05.01.0001 15:53:20;Москва
p50;Arrival;05.01.0001 15:54:44;Москва
p300;Arrival;05.01.0001 15:55:13;Омск
p100;Departure;05.01.0001 16:02:59;Екатеринбург
p10;Arrival;05.01.0001 16:06:19;Екатеринбург
p200;Arrival;05.01.0001 16:06:40;Екатеринбург
p200;Arrival;05.01.0001 16:06:41;Омск
p200;Departure;05.01.0001 16:10:12;Омск
p10;Arrival;05.01.0001 16:11:59;Москва
p200;Departure;05.01.0001 16:14:42;Пермь
p200;Departure;05.01.0001 16:17:43;Москва
p10;Departure;05.01.0001 16:23:59;Пермь
p100;Departure;05.01.0001 16:24:49;Екатеринбург
p100;Arrival;05.01.0001 16:28:12;Москва
p200;Departure;05.01.0001 16:31:56;Екатеринбург
p200;Departure;05.01.0001 16:36:37;Санкт-Петербург
p100;Arrival;05.01.0001 16:41:47;Москва
p10;Departure;05.01.0001 16:49:51;Пермь
p200;Departure;05.01.0001 16:50:51;Пермь
p50;Arrival;05.01.0001 16:51:43;Санкт-Петербург
p300;Departure;05.01.0001 16:53:45;Пермь
p50;Departure;05.01.0001 16:55:37;Санкт-Петербург
p200;Arrival;05.01.0001 16:56:33;Пермь
p200;Departure;05.01.0001 16:58:54;Москва
p50;Departure;05.01.0001 17:02:43;Омск
p50;Departure;05.01.0001 17:04:12;Санкт-Петербург
p200;Arrival;05.01.0001 17:04:31;Пермь
p10;Arrival;05.01.0001 17:05:34;Омск
p10;Departure;05.01.0001 17:06:59;Пермь
p100;Arrival;05.01.0001 17:09:30;Пермь
p200;Arrival;05.01.0001 17:09:43;Москва
p100;Departure;05.01.0001 17:09:44;Омск
p200;Departure;05.01.0001 17:10:04;Омск
p10;Arrival;05.01.0001 17:10:47;Екатеринбург
p50;Arrival;05.01.0001 17:11:36;Пермь
p50;Departure;05.01.0001 17:12:47;Санкт-Петербург
p200;Arrival;05.01.0001 17:14:29;Пермь
p50;Departure;05.01.0001 17:17:41;Санкт-Петербург
p100;Arrival;05.01.0001 17:19:46;Омск
p10;Arrival;05.01.0001 17:24:46;Санкт-Петербург
p100;Departure;05.01.0001 17:25:25;Москва
p10;Departure;05.01.0001 17:25:43;Санкт-Петербург
p200;Arrival;05.01.0001 17:25:50;Санкт-Петербург
